class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,std_r,std_g,std_b,ratio_rg,ratio_gb,ratio_rb,lbp_mean,edge_mean,mean_gray,std_gray,var_gray
sea_ice,sea_ice_368.jpg,0.2976703754576163,0.30421800144960776,0.3209982892107655,0.0264098073967066,0.025951447732720154,0.02579171565303856,0.1625109454673949,0.1610945304245931,0.16059799392594715,0.9784450282000828,0.9476951582700915,0.9272980962250911,4.54827880859375,91.09029709291241,0.3040364896738891,0.16126237214583597,0.026005552670102097
sea_ice,sea_ice_369.jpg,0.0855198489591584,0.17027243688592236,0.17624075546675622,0.022945539869858953,0.018146419602432132,0.015144773597424846,0.15147785273715414,0.1347086470959906,0.12306410361037391,0.5022235441488947,0.9660806073426365,0.4852169213838567,4.9698486328125,21.297015451135834,0.15269282772116316,0.13736179372705162,0.01886826237591308
sea_ice,sea_ice_370.jpg,0.5256310977226445,0.6583014463933764,0.5494857217988485,0.0027696030358642467,0.0040470093800911355,0.003198653234624012,0.052627018116783386,0.06361610943849942,0.05655663740556021,0.798453529256351,1.1980101396209923,0.9565699547248887,4.8270263671875,39.58953565649482,0.6222633835575804,0.06051146301465075,0.003661637156173445
sea_ice,sea_ice_371.jpg,0.1952214332478822,0.19698306347194638,0.21069256916871054,0.01790690787487887,0.018091687833336444,0.018326219129924683,0.13381669505289268,0.1345053449991354,0.13537436659103777,0.9910066365137953,0.9348868608916728,0.9265261169718697,4.61962890625,101.60049964386076,0.1975971724100694,0.13436531300536445,0.018054037339029563
sea_ice,sea_ice_372.jpg,0.1393290190338043,0.19268386459064307,0.22565209823122653,0.013916821918321828,0.014833617056045884,0.013458584767703369,0.11796958047870573,0.12179333748627584,0.11601114070512095,0.7230589273290744,0.8538601125351939,0.6174232187234192,4.56048583984375,56.01061117422768,0.1837229695553009,0.12045016023137622,0.014508241099764205
sea_ice,sea_ice_373.jpg,0.2520972935998451,0.3166715364311493,0.31632116850656566,0.05927939728294768,0.05445726421841915,0.048368650683498354,0.24347360695350057,0.2333608026606421,0.2199287400125285,0.7960593359526482,1.0010759860502858,0.7969410500711145,4.70062255859375,63.12706309358379,0.30292424830213466,0.23441919183968057,0.05495235750276896
sea_ice,sea_ice_374.jpg,0.4403885192949033,0.4750398830139971,0.4820917106076924,0.019132602855756797,0.017150450214641875,0.018023622707461835,0.13832065231105872,0.13095972745329718,0.13425208641753705,0.9270363703719247,0.9853519963976194,0.9134763673412207,4.716552734375,80.50082248068807,0.4681849049931951,0.13269831897305892,0.01760884385827569
sea_ice,sea_ice_375.jpg,0.12796223701272647,0.1278673014951726,0.14450255027703274,0.017470833948636702,0.017868041953796043,0.017971495977493784,0.13217728227133702,0.13367139542099515,0.1340578083421245,1.0006641954167064,0.8848179708270945,0.8854749069712002,4.5245361328125,51.43346770009584,0.1290868767298249,0.13333894469453259,0.017779274172251617
sea_ice,sea_ice_376.jpg,0.25841327326662944,0.26138607459767615,0.2796068831415869,0.03091509277894089,0.03065114664906512,0.030773571367342448,0.17582688298136007,0.1750746887732922,0.17542397603333032,0.988588958974852,0.9348007590275607,0.924169064340007,4.6151123046875,103.97885162849228,0.2620680746108447,0.17520363060957364,0.030696312178775928
sea_ice,sea_ice_377.jpg,0.11842546356768612,0.19537063512204006,0.1902515536136659,0.035449714355422386,0.03262507992569955,0.030233400914532322,0.18828094527971329,0.18062413993068466,0.17387754574565492,0.606126924982685,1.0268529369772117,0.6224350706614853,4.744384765625,68.59729585486951,0.1786507003899861,0.18153994618381494,0.03295675206042243
sea_ice,sea_ice_378.jpg,0.38243082326604677,0.37550755029224325,0.39483248415123373,0.04202852689341224,0.039995106016784285,0.04045846343176647,0.20500860199858015,0.19998776466770232,0.20114289306800395,1.018409986346639,0.9510312728870768,0.9685655384529669,4.45928955078125,81.63731823409256,0.37837207353040975,0.20109588295495925,0.04043955414143467
sea_ice,sea_ice_379.jpg,0.16383211628675054,0.24078509966282408,0.21723565396426414,0.045251080408788294,0.05112896666435305,0.03812461257833824,0.21272301335019747,0.22611715252132697,0.19525524980993017,0.6803797773134014,1.10835404653219,0.7541329978168406,4.752197265625,89.10669165135695,0.22273467566054228,0.22052707535150373,0.04863219096308781
sea_ice,sea_ice_380.jpg,0.4842071152046146,0.5173739590158783,0.5269606176258141,0.010684943860753356,0.009741669824009772,0.010155636059772096,0.10336800211261392,0.09869989779128331,0.10077517581116938,0.9358757780694057,0.9817890062767218,0.9188503096930453,4.70391845703125,64.6926067181399,0.5110172027917612,0.09977257221204304,0.009954566165807342
sea_ice,sea_ice_381.jpg,0.35202485468751205,0.3540827204936876,0.3741504422584242,0.02311122102603956,0.022359207240614236,0.02290352493119245,0.15202375151942396,0.14952995432559402,0.15133910575655074,0.9941601007688255,0.9463392718814744,0.9408393163176143,4.478759765625,102.16533549516866,0.3550923067491128,0.15011174509987918,0.022533536016931102
sea_ice,sea_ice_382.jpg,0.29585292955081804,0.30338326467216126,0.3198665406575294,0.03488944129924368,0.03241679294628361,0.03301710123488567,0.18678715507026622,0.18004664103027196,0.1817060847492061,0.9751466627662578,0.9484386196266065,0.924897239862201,4.5262451171875,82.30487217866792,0.3029715126574209,0.1815565910805885,0.03296279576480403
sea_ice,sea_ice_383.jpg,0.3876958596501252,0.42810143887045987,0.43123153856789354,0.01734450823314536,0.016083232497831734,0.016388991968597694,0.13169855061140712,0.1268196849776553,0.1280194983922281,0.9055956567594452,0.9927184665283831,0.8990225314046072,4.69384765625,81.6580240663172,0.41974093347432373,0.1278377435900888,0.01634248868620529
sea_ice,sea_ice_384.jpg,0.3466272086502111,0.34785432439687397,0.3670385627813752,0.025836586834550614,0.0257110790816572,0.025697851977950725,0.1607376335353691,0.16034674640184376,0.16030549578211822,0.9964436831836442,0.9477065425919298,0.944363345339326,4.5927734375,93.1626897129245,0.3489767458882307,0.16035935159964027,0.025715121645457053
sea_ice,sea_ice_385.jpg,0.16207388946700807,0.17351429325863976,0.1884974949456025,0.01859352624910183,0.017548145376384904,0.017859952748985955,0.13635808098202992,0.13246941298422404,0.13364113419522433,0.9340126758242159,0.9204636309485237,0.8597742467151114,4.6201171875,59.9872099136327,0.17216349629454802,0.13334406321337328,0.017780639194252087
sea_ice,sea_ice_386.jpg,0.1401834162253433,0.13594188505301655,0.1406568128753228,0.0164270287484392,0.01521101022197235,0.015675206369394824,0.1281679708368639,0.12333292432263313,0.12520066441275313,1.0311252114722542,0.9664105006310614,0.9965635344961717,4.64886474609375,91.50914936014065,0.13718315672312426,0.12444727550517685,0.015487124380661393
sea_ice,sea_ice_387.jpg,0.0953129289947515,0.12398319241374858,0.15048391051293408,0.015186521627686266,0.016789384448375886,0.014704615912815366,0.123233605918541,0.1295738571177685,0.12126259073933464,0.7686948544457594,0.8238419215180998,0.6333341240844419,4.6031494140625,53.70688264391576,0.11980146321216298,0.12753539568657377,0.01626527715293094
sea_ice,sea_ice_388.jpg,0.37080580707433075,0.3700327892356807,0.39046315573084767,0.04698621262724876,0.04479127787593126,0.04554788094088283,0.2167630333503588,0.2116394998007963,0.21341949522216294,1.0020619719147237,0.947652313109953,0.9496320083266528,4.61083984375,84.66117091455644,0.37167008495069537,0.2128014448222444,0.04528445491843472
sea_ice,sea_ice_389.jpg,0.33627545886730503,0.3714184591040802,0.37643765603111234,0.01910071932881841,0.018368326102661463,0.018962395103482063,0.13820535202667952,0.13552979784040653,0.13770401266296514,0.9053572784337326,0.9866403818792366,0.8932861009486875,4.6448974609375,65.03877884944357,0.36431245565220455,0.1361995200145531,0.018550309252194648
sea_ice,sea_ice_390.jpg,0.1862606407524914,0.1978442651022044,0.21652975639095096,0.01964905291306697,0.01965806082816124,0.01975567465230233,0.14017507950084054,0.1402072067625671,0.14055488128237428,0.941403212391079,0.9136625458514286,0.8601683305499235,4.8780517578125,61.75327868804547,0.19672996884980903,0.14016080560609487,0.019645051428149513
sea_ice,sea_ice_391.jpg,0.2829207869479827,0.32725904976190856,0.3211100353808646,0.011279970049775758,0.01067896260073191,0.010014281886067995,0.10620720337988265,0.10333906618860028,0.10007138395199697,0.8644898964745074,1.019117506554092,0.8810437088188047,4.690185546875,81.90732134664846,0.317393824977076,0.1035961981375316,0.010732172268550704
sea_ice,sea_ice_392.jpg,0.29023057052053824,0.2887191384680189,0.309208087850081,0.02739892951615251,0.027174740108066028,0.027407714438479603,0.1655262200261714,0.16484762694096033,0.16555275424613028,1.005200140382387,0.9337071465495876,0.9385950625930118,4.619384765625,63.12923163063121,0.29051757102962594,0.16499406323005944,0.02722304090116485
sea_ice,sea_ice_393.jpg,0.1922431226483367,0.19137942936693828,0.20964471722722455,0.02989607408276359,0.029380119320908775,0.02888668403490216,0.17290481220244736,0.1714062989534188,0.16996083088436043,1.0044605038231327,0.9128314969394203,0.9169510955481287,4.607666015625,48.82518235883748,0.19287989144396211,0.17156192872374,0.029433495387409643
sea_ice,sea_ice_394.jpg,0.13783693883446949,0.25970770527417064,0.2552102227986791,0.04365493834511284,0.03974650820675008,0.04171614254712536,0.20893764224072414,0.19936526329014811,0.20424529993888563,0.5307182992740603,1.0175827856675421,0.540070599903821,4.5877685546875,38.17903159448433,0.23348589891925117,0.20086713189523717,0.040347604675818605
sea_ice,sea_ice_395.jpg,0.16562887851702107,0.17769448338165994,0.19180843797854263,0.01573010854265128,0.015179004899284865,0.015385515722068381,0.12541972947926208,0.12320310425993683,0.12403836391241373,0.9320467067862107,0.9263681075410349,0.8634669339531833,4.64141845703125,70.91178058007861,0.17614815847435944,0.12369667393205509,0.015300867141853159
sea_ice,sea_ice_396.jpg,0.2187110965578831,0.286434161903181,0.24762634469337644,0.006839095981842118,0.007343708070255987,0.006026725138215304,0.08269882696775159,0.08569543786139369,0.07763198527807533,0.763538328394377,1.1566725484413205,0.883194657184475,4.83331298828125,73.7717974245438,0.26924496689647825,0.08384679525852733,0.0070302850751254005
sea_ice,sea_ice_397.jpg,0.14771494242611968,0.2640693901656136,0.21792599978255375,0.02187131837431352,0.021902953977299123,0.016792096591648795,0.1478895478873119,0.1479964660973333,0.1295843223219877,0.5593580867233993,1.2116832025415238,0.6777904640513851,4.62591552734375,38.76321281324867,0.2360171315743525,0.14654918524376914,0.021476663695612564
sea_ice,sea_ice_398.jpg,0.23273008197045716,0.24660091862626504,0.2726625776055805,0.014409703356532265,0.012789906423170665,0.012967076738716313,0.12004042384352141,0.11309246846351292,0.11387307293085716,0.9437136168457971,0.9043847415524564,0.8535148052441858,4.55865478515625,72.58259315714207,0.2455324114493145,0.11449885092180677,0.013109986862414132
sea_ice,sea_ice_399.jpg,0.3352124668699021,0.34082637732526455,0.36039171037468754,0.029690643123216176,0.029525264779432576,0.03003029199589472,0.17230973020469906,0.17182917324899336,0.1732925041537998,0.9834996765911653,0.9456846832689231,0.9301078691369201,4.57916259765625,121.72743618037721,0.3410440818663635,0.17197302148900562,0.029574720120057987
sea_ice,sea_ice_400.jpg,0.1059130931873466,0.15098957148944123,0.15591308681750393,0.022501467657355438,0.026293992100826724,0.023682756177063082,0.15000489211140894,0.16215422319762973,0.1538920276592101,0.7014132036444398,0.9683593018278491,0.6792649847376981,5.71234130859375,25.364116276451377,0.14176580530539942,0.15885023241675103,0.025233396338855824
sea_ice,sea_ice_401.jpg,0.39786354069391955,0.4058502135483271,0.4313153438223527,0.02290294997600042,0.02299815275916879,0.02421121660141369,0.1513372061853939,0.15165141858607453,0.15559953920694525,0.9802969776601288,0.9409375529657773,0.9224209668926506,4.5625,81.29130660404616,0.4059890814595228,0.15176186391219865,0.0230316633381047
sea_ice,sea_ice_402.jpg,0.09914271975654954,0.18455884787771987,0.19371693371947846,0.02275944658691064,0.02052053324904226,0.01841873342699971,0.1508623431705561,0.14324989790237988,0.13571563442359805,0.5371584690295804,0.9526752131686851,0.51176528659722,4.7503662109375,34.797766049665505,0.16706821864116195,0.1441906237114894,0.020790935966308332
sea_ice,sea_ice_403.jpg,0.1723904266355487,0.17364769362859656,0.19073303086361043,0.025361937891440412,0.025942770549249726,0.026065358707110846,0.15925431828192418,0.16106759621118621,0.16144769650605376,0.9927025001509109,0.9103750362064982,0.9037836184893977,4.5648193359375,73.71433964780181,0.1746123772072184,0.16067029519121825,0.025814943756833214
sea_ice,sea_ice_404.jpg,0.3785278837177765,0.3783389877380111,0.3970783838404037,0.01641014356329145,0.015483621238077262,0.015598479553127029,0.12810208258764355,0.1244331999029088,0.1248938731608842,1.0004728332453985,0.9527828139391549,0.9532585165470693,4.6688232421875,103.70599648071467,0.3797302385926938,0.1252205064390301,0.015680175232847177
sea_ice,sea_ice_405.jpg,0.4848017921990496,0.4982879432064853,0.5280645392911014,0.008779094034909394,0.0076272165027435265,0.0076173350211601945,0.0936968197694532,0.08733393671845743,0.08727734540624041,0.9729154992681895,0.9435939552688863,0.9180556079258394,4.6395263671875,93.34022338777442,0.497569028695106,0.0885266739606629,0.00783697200253751
sea_ice,sea_ice_406.jpg,0.2984838713178126,0.33232643589642785,0.3538983632436864,0.0108976219766564,0.010545557323018828,0.010335332668896318,0.1043916758015523,0.10269156403044423,0.10166283819024687,0.8981376673692038,0.9390183177660649,0.8433930992252059,4.7645263671875,48.51001967673987,0.32669022688520943,0.1028503002306321,0.01057818425753116
sea_ice,sea_ice_407.jpg,0.1605290972064355,0.15418722823133185,0.1588919673939121,0.014777572871775758,0.013716314134170921,0.01401521624086315,0.12156304073103699,0.11711666889973826,0.11838587855341172,1.0410634422403777,0.9703292587253336,1.010239834277758,4.64752197265625,98.7998997480158,0.15587408708216344,0.11810985026446193,0.013949936729493616
sea_ice,sea_ice_408.jpg,0.46050392260167383,0.4714085628484376,0.5020354668857427,0.014826791819707284,0.013921534760340727,0.01419496819662688,0.12176531451816353,0.11798955360683727,0.11914263802949338,0.9768472412693837,0.9389758377316898,0.9172554140529208,4.50830078125,93.66429735079241,0.47129952657708996,0.11876263154248617,0.014104562650896331
sea_ice,sea_ice_409.jpg,0.2884419426236502,0.2934285233344663,0.3109270199443866,0.03863770280988245,0.03712341719607851,0.037620495543319254,0.19656475474988502,0.1926743812655915,0.1939600359437976,0.9829723082912297,0.9436911802491326,0.9276539109921366,4.67425537109375,92.94699065745104,0.29363051653899314,0.1935301960898904,0.03745393679859142
sea_ice,sea_ice_410.jpg,0.11873796445295483,0.22497952358726778,0.17684450151090617,0.020072701575771342,0.012142765843685684,0.008625681445481157,0.14167816195790847,0.11019421873984898,0.09287454681171348,0.5277488594125556,1.2721164667295384,0.6713878552061201,4.88458251953125,48.591269137564055,0.19893265717952058,0.11340840509932114,0.012861466347171729
sea_ice,sea_ice_411.jpg,0.2085416668972516,0.2065355617725555,0.2225953221975653,0.016741248297003165,0.016753551781762424,0.016825356583340452,0.12938797585944053,0.12943551205817677,0.12971259223121112,1.0096642363436217,0.9278105291177734,0.9368224660512293,4.576904296875,89.2955429282632,0.20811976783819663,0.1294080392106196,0.01674644061233726
sea_ice,sea_ice_412.jpg,0.21221320266162924,0.21366533955851974,0.22913693205289948,0.02916016672873699,0.029781681499274536,0.03035274595541914,0.17076348183595047,0.1725736987471571,0.1742203947746048,0.9931572033538757,0.9324381419568569,0.9261009988675692,4.591796875,83.18803231143748,0.21447226228677532,0.17226091921680567,0.02967382428941885
sea_ice,sea_ice_413.jpg,0.26370575904534643,0.2699126295935107,0.2881010061179534,0.02237775036946514,0.021927913310157976,0.02234671134599696,0.149591946205219,0.1480807661722412,0.1494881645682927,0.9769679535297705,0.9368355386014228,0.9152922083697996,4.4913330078125,106.50338170270997,0.2699050515494381,0.1483663145400814,0.022012563290206365
sea_ice,sea_ice_414.jpg,0.19443885143084708,0.2077182127057136,0.22395733273645455,0.021657519802164987,0.019136362574328263,0.018638207165371977,0.14716494080508777,0.13833424223354196,0.13652181937467717,0.9360252461532828,0.927448704986537,0.8681571953158274,4.83624267578125,49.75330175438461,0.2060671889890209,0.1400226368864514,0.01960633884063502
sea_ice,sea_ice_415.jpg,0.2203395963566705,0.23570702599537505,0.26223790547679526,0.022154098458707625,0.020756803950274207,0.020552804890232833,0.1488425290658138,0.14407221782937266,0.14336249471264384,0.9347631781210142,0.8987946941533583,0.8401958290422533,4.5975341796875,65.40706252102284,0.23435432360776073,0.14498336746097532,0.021020176840324194
sea_ice,sea_ice_416.jpg,0.2775937741485028,0.3028620071729754,0.29282643934513836,0.03440853338997093,0.033194910781676634,0.027891903164061663,0.18549537296108204,0.18219470569057883,0.167008691881775,0.916538232567542,1.0342360665573482,0.9479481951401871,4.763427734375,91.12343304968681,0.29676894321488795,0.1817556063714073,0.03303510044743796
sea_ice,sea_ice_417.jpg,0.3883824595261622,0.3887966304778697,0.4131403736204588,0.03139677789725842,0.029393347721315567,0.02962004665568851,0.17719135954458506,0.17144488245881115,0.17210475488983012,0.9989090439348058,0.9410535613723983,0.9400510911384297,4.5897216796875,108.36101260639461,0.39046380303121253,0.17263968042336494,0.029804459256681574
sea_ice,sea_ice_418.jpg,0.32033459935445807,0.33220063840261915,0.3503934292568247,0.027385219556418646,0.026583666619874557,0.026762110001877743,0.16548480158739245,0.16304498342443582,0.1635912895049053,0.964251478804938,0.9480519043640294,0.9141879690899715,4.5865478515625,112.60406941225087,0.33099080532547315,0.16343948340038797,0.026712464734185697
sea_ice,sea_ice_419.jpg,0.15491203701657377,0.23077225570951765,0.2392001206166995,0.01183142608460595,0.016650479971854704,0.012820783912563518,0.10877235901002584,0.12903673884539513,0.11322890051821363,0.6712476075784585,0.9647261374835291,0.6475981727579097,4.7711181640625,74.07225559250335,0.2152596082970749,0.12343557419972767,0.015236340978016476
sea_ice,sea_ice_420.jpg,0.2684009130107581,0.27311991327720897,0.2911138146204235,0.03462910761169409,0.035513997006149156,0.03616974376415216,0.18608897767383775,0.18845157735118365,0.19018344766081027,0.9826858940139183,0.9381572360657316,0.9219476371615551,4.58758544921875,96.15338241703417,0.27341448600743395,0.18801424456903254,0.03534935616086399
sea_ice,sea_ice_421.jpg,0.10438715422943791,0.10831713256995648,0.11606506153325441,0.012499611858046211,0.011396808854961585,0.011467101743182296,0.11180166303792717,0.1067558375685451,0.10708455417651182,0.9636288873613988,0.9331645500693933,0.8993073348449786,4.764404296875,65.85926013717165,0.10804063785085008,0.10779976020905803,0.01162078830113041
sea_ice,sea_ice_422.jpg,0.566622635012819,0.5583053941014667,0.5829571815896964,0.007988449319307546,0.007042895792625256,0.006441373267493687,0.08937812550790906,0.08392196251652637,0.08025816636015108,1.014879118503837,0.9576960963377401,0.971963178900899,4.49249267578125,95.63478802296756,0.5618502016730303,0.0846939918442487,0.007173072254513665
sea_ice,sea_ice_423.jpg,0.15520078675703697,0.24467748200341755,0.3139657794957273,0.0062588501272155634,0.005543571836197558,0.004185768057399496,0.07911289482262397,0.07445516661856018,0.06469751198770704,0.634281678352754,0.7792877603374091,0.49430815015827995,4.80157470703125,34.3276628485808,0.2306593705127572,0.07430427865799943,0.005521125826885631
sea_ice,sea_ice_424.jpg,0.43855272678166324,0.5032778289467545,0.5248136671706564,0.01193333580369747,0.009468355801504066,0.009810454202125746,0.10923980869489597,0.09730547672923691,0.09904773698639331,0.8713755858142559,0.9589465194280278,0.8356191883378985,4.70294189453125,52.417726387256096,0.49107647867261595,0.09836897162308005,0.009676454578182326
sea_ice,sea_ice_425.jpg,0.253996358390198,0.2577889120657251,0.275217526459651,0.024293867906667634,0.024619885745589168,0.024889417234814047,0.15586490274166162,0.15690725204906614,0.15776380204221135,0.9852499234963504,0.9366392794418313,0.9228595760658209,4.57000732421875,121.77201898878239,0.2582395975074776,0.15666934145242306,0.024545282551135927
sea_ice,sea_ice_426.jpg,0.21846885181710252,0.24330938902374824,0.24192880318574939,0.027821040898343488,0.02748169119248408,0.022781758547434163,0.16679640553184438,0.1657760271947789,0.1509362731335121,0.8978686519543237,1.0056650104073903,0.9029921986072331,4.63641357421875,102.37815715549877,0.23793123462841634,0.1648811397164992,0.027185790234211735
sea_ice,sea_ice_427.jpg,0.5027769798922815,0.5004001012420133,0.5246071316080472,0.008997274660589043,0.007796033949196319,0.00782780154754753,0.09485396491759869,0.08829515246714464,0.08847486393065282,1.0047298778429807,0.9538386588867118,0.958369350903922,4.71014404296875,80.97146522255855,0.5026505148445863,0.08959052277082927,0.008026461770350476
sea_ice,sea_ice_428.jpg,0.1904698773759265,0.20210682128167146,0.2170310431948298,0.017607764266630264,0.016748295595731568,0.016926918666960777,0.13269425106850058,0.12941520619977998,0.13010349213976072,0.9423751876172953,0.9311917152012928,0.8775753865362168,4.594482421875,80.62752238777452,0.20071000710163936,0.13012229108529436,0.016931810637286077
sea_ice,sea_ice_429.jpg,0.18763968852490298,0.21203325682336477,0.21093855309814974,0.02533576601406328,0.02540362955333727,0.02178027811928822,0.15917212700112818,0.15938516101989317,0.14758142877506036,0.8849123114592117,1.0051420297000584,0.8895045060470187,4.6729736328125,127.32953490919955,0.20677069542135362,0.1584243225403038,0.025098265972354216
sea_ice,sea_ice_430.jpg,0.1655504276499441,0.17645815631112724,0.19058610016175792,0.015738699004218253,0.015181968692935987,0.015362212397205406,0.12545397165581587,0.12321513175310891,0.12394439235885343,0.93813201832327,0.9258224914432568,0.8685929434518456,4.67633056640625,72.5837087096699,0.1751588887222563,0.12368754175491832,0.015298607985374663
sea_ice,sea_ice_431.jpg,0.11902227161997458,0.13981905384888071,0.14492088557770982,0.013795164937095093,0.013792843808907199,0.011825585462755509,0.11745282004743476,0.1174429385229576,0.10874550778195625,0.8511984336860855,0.9647291761969657,0.8212346950447396,4.734619140625,90.61945769060597,0.13576757969288678,0.11676594787837108,0.013634286583934471
sea_ice,sea_ice_432.jpg,0.3710137118517517,0.41237799318238205,0.394107387354298,0.011756514937873355,0.012991980436999857,0.013143100287657854,0.1084274639465175,0.11398236897432802,0.11464336128907707,0.8996714695514129,1.046332910990472,0.9413786951708961,4.846435546875,47.583513101740444,0.40227077271941825,0.11247364306557854,0.012650320384443164
sea_ice,sea_ice_433.jpg,0.33776848260268666,0.341299438923143,0.3602383174498772,0.021229144598202673,0.021159220431765387,0.021292085308770657,0.1457022463732206,0.1454620927656597,0.14591807738854928,0.9896253782736617,0.9474005079028005,0.937599056655363,4.5426025390625,98.15705979860772,0.3419146038468236,0.1454718278370605,0.02116205269425537
sea_ice,sea_ice_434.jpg,0.13806152265303495,0.16342071178142298,0.16615144211499405,0.035242537425048834,0.03653301897844921,0.03240589479799577,0.1877299587840173,0.19113612682705802,0.18001637369416087,0.8447709806078705,0.9835056177974532,0.8308878455537704,4.775390625,96.54135799682196,0.15822876974869102,0.18953940846153686,0.03592518735994931
sea_ice,sea_ice_435.jpg,0.28015555152169874,0.28229995690404,0.30360866585235324,0.03552857607633036,0.03590408568934478,0.03623410922385217,0.1884902545924599,0.18948373463003304,0.19035259184957837,0.9923686525053258,0.9297845905209254,0.9227217659204642,4.60498046875,87.01976792516622,0.2833806286754659,0.18926749946968233,0.0358221863555062
sea_ice,sea_ice_436.jpg,0.22232058565766544,0.2352461639018784,0.25176544227945374,0.01814389450168071,0.017065198057344452,0.017035866763618016,0.13469927431757275,0.13063383197833728,0.13052151839301449,0.9450149231813191,0.9343491238544664,0.8830113995427107,4.70135498046875,88.96856302571197,0.23369051849600633,0.13145746955858756,0.01728106630274697
sea_ice,sea_ice_437.jpg,0.16287822617154768,0.15970710212425962,0.17859467103726462,0.019033875386655075,0.019004837635534746,0.019073886006747445,0.13796331174140128,0.13785803435249883,0.13810824018409418,1.019792019797784,0.894193310828572,0.9119483002634587,4.58795166015625,56.72080229035928,0.161742759702936,0.13786700317677963,0.019007310564946166
sea_ice,sea_ice_438.jpg,0.15937939287517155,0.15829966913553467,0.16941389523639147,0.02544265816331624,0.02575196902954726,0.026480644537341714,0.15950754892266458,0.1604742005106966,0.16272874527059353,1.0067571598467624,0.9343408668220291,0.9407137797935459,4.51544189453125,65.63303657809278,0.1593304461320793,0.16038742965893496,0.02572412759259981
sea_ice,sea_ice_439.jpg,0.19269119935518692,0.18505034227938705,0.19456132936229678,0.01635747706827399,0.01453110767968625,0.014857837578382578,0.12789635283413672,0.12054504419380438,0.12189272980117632,1.0412344264676625,0.9510668549466431,0.990337065521051,4.6846923828125,60.0956933878247,0.1873597665766723,0.12215246872205629,0.014921225614892942
sea_ice,sea_ice_440.jpg,0.32994846743046724,0.3346381052899724,0.3536437755828468,0.0222493372112543,0.022100142599707967,0.022617169161394193,0.14916211721229455,0.14866116708713129,0.1503900567238213,0.9859564785061821,0.9462308291165978,0.9329702952744912,4.58941650390625,96.78776770896869,0.3350118660729438,0.14883308164338901,0.022151286191467702
sea_ice,sea_ice_441.jpg,0.23819968322834414,0.24190901034066026,0.2625340532451065,0.03266375714294083,0.03152250276014739,0.03256773979530458,0.18073117368882666,0.17754577652016224,0.18046534236607475,0.9846257344262498,0.9214035029573429,0.9072751040602132,4.54913330078125,86.27167832352112,0.24260784392270365,0.17838647784959086,0.03182173547958257
sea_ice,sea_ice_442.jpg,0.13948014783144363,0.20586569164159943,0.20526747672629508,0.010101115022272969,0.008074658027199155,0.00795672872981792,0.10050430350125794,0.08985910097034776,0.08920049736306361,0.677496924086885,1.0028654625177833,0.67947127008687,4.89599609375,63.36981775300687,0.1917156322865479,0.09154250581200443,0.008380030370340866
sea_ice,sea_ice_443.jpg,0.09911630959900712,0.09539249260581872,0.09759237478165077,0.017275029813256376,0.015432509313100836,0.01614548712026778,0.13143450769587253,0.12422765116148995,0.12706489334299925,1.0389278821941585,0.9773583155043529,1.0155112498107062,4.7164306640625,57.729520107742246,0.09634241522174875,0.12591600656121857,0.01585484070832484
sea_ice,sea_ice_444.jpg,0.22416286512658945,0.22939392689661098,0.24631926800116682,0.02347090053765783,0.02360330795400157,0.023388655958215526,0.15320215578658752,0.15363368105334704,0.15293350175228293,0.9771535655865926,0.9312491721264903,0.9100131175866913,4.64154052734375,98.43112047423307,0.2295026433641199,0.15341791548201594,0.023537056790846986
sea_ice,sea_ice_445.jpg,0.20883153655829018,0.2061718121937237,0.21980470687608458,0.03409193838644549,0.03337648354883198,0.03442354296118687,0.1846400237934492,0.18269231934821994,0.18553582662436618,1.0128513972031483,0.9379345682723051,0.9500344154679973,4.573486328125,72.89334720863414,0.20771993532779232,0.18326250719665144,0.03358514654400272
sea_ice,sea_ice_446.jpg,0.2983264883848745,0.3036904255241248,0.3234037030176835,0.020175894460590052,0.020659439816192678,0.021157348165401126,0.14204187572892035,0.14373392020046166,0.14545565704159164,0.9823051379332908,0.9390153314175426,0.9224299576711588,4.5927734375,89.55012537027608,0.30397191618931974,0.14343626630993395,0.020573962492934292
sea_ice,sea_ice_447.jpg,0.3542485372247497,0.3612570675729732,0.376705883947763,0.01636695888032357,0.015443308661649297,0.015586722943747962,0.12793341580808185,0.1242711095212773,0.12484679789144759,0.9805724601598073,0.9589642565299068,0.9403599697268705,4.47882080078125,119.27827869787286,0.36088161453459805,0.12498996942327964,0.01562249245643238
sea_ice,sea_ice_448.jpg,0.22363434849629474,0.22518004458994573,0.24218802867357522,0.02920651352119403,0.029011394088210123,0.02981461506246979,0.17089913259345124,0.1703273145687741,0.1726690912192156,0.9930916302428742,0.9297352493873282,0.9233532977995462,4.54119873046875,88.98852155553075,0.22607785982247458,0.17054960924997398,0.029087169215318807
sea_ice,sea_ice_449.jpg,0.1005461934875476,0.12895014054820053,0.13600832821129236,0.02983300358213234,0.04083474312687187,0.026236141480088765,0.1727223308727981,0.20207608252059883,0.16197574349293403,0.7796687647836981,0.9480350350129871,0.7392106255809735,4.5546875,48.18817256295776,0.12342319712832073,0.1928042140748215,0.0371734649650096
